"av_nestedness_actual","av_nestedness_null","Standsr1"
56.6395,0.651347030185967,"604_Mix1"
55.656,0.803332201929849,"604_Mix2"
54.6945,0.879585826075883,"604_Mix3"
54.6945,0.879585826075883,"604_Mix4"
50,1.51430564772769,"604_Mix5"
52.174,0.757014315008838,"604_Mix6"
34.4275,0.30128831724551,"605_Mix1"
37.3375,0.364119892195081,"605_Mix3"
19.355,0.251763526113945,"605_Mix4"
33.333,0.164631869297422,"605_Mix5"
16.6665,0.146953884067238,"605_Mix6"
0,0.600732019870616,"607_Mix1"
0,0.443130763126092,"607_Mix2"
0,0.594010836064943,"607_Mix3"
0,0.746275669685617,"607_Mix4"
0,1.0485003991636,"607_Mix5"
0,0.537600596461674,"607_Mix6"
33.589,1.15434096280204,"611_Mix1"
50.641,1.02165768701778,"611_Mix2"
31.567,1.11866744873154,"611_Mix3"
51.305,0.274676678211921,"611_Mix4"
50.641,0.557341085619725,"611_Mix5"
51.577,0.737549235503964,"611_Mix6"
0,0.208950779067735,"700_Mix1"
0,0.394001615032061,"700_Mix2"
0,0.24893389976638,"700_Mix3"
0,0.0618939791507743,"700_Mix4"
0,0.358722735001081,"700_Mix5"
0,0.29729160319351,"700_Mix6"
0,0.606022141926081,"702_Mix1"
0,0.764184321051506,"702_Mix2"
0,0.437664787331333,"702_Mix3"
0,0.437664787331333,"702_Mix4"
0,0.949907221262616,"702_Mix5"
0,1.11255716908737,"702_Mix6"
0,0.0215293520044812,"704_Mix1"
0,0.0508276822131601,"704_Mix2"
0,0.0398707787970229,"704_Mix3"
0,0.0166862575191913,"704_Mix4"
0,0.0642354777934038,"704_Mix5"
0,0.0730670409924376,"704_Mix6"
40.5085,0.366598339593615,"705_Mix1"
27.3506666666667,0.657259909075002,"705_Mix2"
21.739,1.048928536609,"705_Mix3"
42.857,0.379486177502521,"705_Mix4"
40.751,0.812261062385208,"705_Mix5"
20.513,0.518986580167008,"705_Mix6"
